4.13512696e+001	2.98071086e-001	
4.16325708e+001	3.01762617e-001	
4.19138719e+001	3.02247017e-001	
4.21951731e+001	3.00870017e-001	
4.24764743e+001	2.99207685e-001	
4.27577754e+001	3.03751319e-001	
4.30390766e+001	3.06594550e-001	
4.33203777e+001	3.07933150e-001	
4.36016789e+001	3.03844789e-001	
4.38829800e+001	3.07569844e-001	
4.41642812e+001	2.95422530e-001	
4.44455823e+001	2.78371795e-001	
4.47268835e+001	2.56039371e-001	
4.50081846e+001	2.28024586e-001	
4.52894858e+001	1.90598834e-001	
4.55707869e+001	1.45132308e-001	
4.58520881e+001	9.29913822e-002	
4.61333893e+001	4.62716502e-002	
4.64146904e+001	-3.85695486e-003	
4.66959916e+001	-5.11701241e-002	
4.69772927e+001	-9.68317439e-002	
4.72585939e+001	-1.65644486e-001	
4.75398950e+001	-2.17621489e-001	
4.78211962e+001	-2.42652653e-001	
4.81024973e+001	-2.67683817e-001	
4.83837985e+001	-2.91557910e-001	
4.86650996e+001	-3.08379621e-001	
4.89464008e+001	-3.10284462e-001	
4.92277019e+001	-3.04644238e-001	
4.95090031e+001	-3.08769506e-001	
4.97903043e+001	-3.10021150e-001	
5.00716054e+001	-3.09068323e-001	
5.03529066e+001	-3.08311649e-001	
5.06342077e+001	-3.07868749e-001	
5.09155089e+001	-3.05959620e-001	
5.11968100e+001	-3.05112485e-001	
5.14781112e+001	-3.05242573e-001	
5.17594123e+001	-3.05467573e-001	
5.20407135e+001	-3.04781638e-001	
5.23220146e+001	-3.03482624e-001	
5.26033158e+001	-3.03530588e-001	
5.28846169e+001	-3.08307544e-001	
5.31659181e+001	-3.10283260e-001	
5.34472193e+001	-3.22965609e-001	
5.37285204e+001	-3.34597627e-001	
5.40098216e+001	-3.55573971e-001	
5.42911227e+001	-3.84406414e-001	
5.45724239e+001	-4.09901429e-001	
5.48537250e+001	-4.50559536e-001	
5.51350262e+001	-4.93415420e-001	
5.54163273e+001	-5.37050079e-001	
5.56976285e+001	-5.86425010e-001	
5.59789296e+001	-6.43091843e-001	
5.62602308e+001	-6.86081931e-001	
5.65415320e+001	-7.26936738e-001	
5.68228331e+001	-7.62164715e-001	
5.71041343e+001	-7.74435504e-001	
5.73854354e+001	-7.80016443e-001	
5.76667366e+001	-7.88419991e-001	
5.79480377e+001	-7.90146312e-001	
5.82293389e+001	-7.91872633e-001	
5.85106400e+001	-7.94562238e-001	
5.87919412e+001	-7.93772691e-001	
5.90732423e+001	-7.92816347e-001	
5.93545435e+001	-7.93149587e-001	
5.96358446e+001	-7.92977664e-001	
5.99171458e+001	-7.91071902e-001	
6.01984470e+001	-7.90251930e-001	
6.04797481e+001	-7.89228499e-001	
6.07610493e+001	-7.87836397e-001	
6.10423504e+001	-7.85151058e-001	
6.13236516e+001	-7.78640506e-001	
6.16049527e+001	-7.72336469e-001	
6.18862539e+001	-7.60794620e-001	
6.21675550e+001	-7.50460976e-001	
6.24488562e+001	-7.46230312e-001	
6.27301573e+001	-7.37853665e-001	
6.30114585e+001	-7.48121917e-001	
6.32927596e+001	-7.64515793e-001	
6.35740608e+001	-7.84457059e-001	
6.38553620e+001	-8.18813472e-001	
6.41366631e+001	-8.61016574e-001	
6.44179643e+001	-9.05890502e-001	
6.46992654e+001	-9.53954944e-001	
6.49805666e+001	-9.93695903e-001	
6.52618677e+001	-1.02916165e+000	
6.55431689e+001	-1.04882016e+000	
6.58244700e+001	-1.06175055e+000	
6.61057712e+001	-1.07309335e+000	
6.63870723e+001	-1.07484038e+000	
6.66683735e+001	-1.07973536e+000	
6.69496746e+001	-1.07972840e+000	
6.72309758e+001	-1.07877537e+000	
6.75122770e+001	-1.07863217e+000	
6.77935781e+001	-1.07839815e+000	
6.80748793e+001	-1.07816492e+000	
6.83561804e+001	-1.07793271e+000	
6.86374816e+001	-1.07738509e+000	
6.89187827e+001	-1.07669923e+000	
6.92000839e+001	-1.07556601e+000	
6.94813850e+001	-1.06627373e+000	
6.97626862e+001	-1.04846635e+000	
7.00439873e+001	-1.03065896e+000	
7.03252885e+001	-1.00878892e+000	
7.06065896e+001	-9.78903400e-001	
7.08878908e+001	-9.49017885e-001	
7.11691920e+001	-9.17999615e-001	
7.14504931e+001	-8.77030429e-001	
7.17317943e+001	-8.79001263e-001	
7.20130954e+001	-8.85597513e-001	
7.22943966e+001	-8.93542110e-001	
7.25756977e+001	-9.11862030e-001	
7.28569989e+001	-9.32181807e-001	
7.31383000e+001	-9.73138355e-001	
7.34196012e+001	-9.92539974e-001	
7.37009023e+001	-1.01577350e+000	
7.39822035e+001	-1.03291643e+000	
7.42635047e+001	-1.04715202e+000	
7.45448058e+001	-1.05401746e+000	
7.48261070e+001	-1.05289380e+000	
7.51074081e+001	-1.05265227e+000	
7.53887093e+001	-1.05462347e+000	
7.56700104e+001	-1.05456125e+000	
7.59513116e+001	-1.05430295e+000	
7.62326127e+001	-1.05472320e+000	
7.65139139e+001	-1.05416800e+000	
7.67952150e+001	-1.05361280e+000	
7.70765162e+001	-1.05473267e+000	
7.73578173e+001	-1.05136121e+000	
7.76391185e+001	-1.04798975e+000	
7.79204197e+001	-1.03891373e+000	
7.82017208e+001	-1.03091363e+000	
7.84830220e+001	-1.01390796e+000	
7.87643231e+001	-9.74253853e-001	
7.90456243e+001	-9.33650638e-001	
7.93269254e+001	-8.74379084e-001	
7.96082266e+001	-8.39000252e-001	
7.98895277e+001	-8.09152009e-001	
8.01708289e+001	-7.76883353e-001	
8.04521300e+001	-7.57661060e-001	
8.07334312e+001	-7.46810744e-001	
8.10147323e+001	-7.41525392e-001	
8.12960335e+001	-7.42716522e-001	
8.15773347e+001	-7.55510280e-001	
8.18586358e+001	-7.66003860e-001	
8.21399370e+001	-7.75927714e-001	
8.24212381e+001	-7.81978014e-001	
8.27025393e+001	-7.86710245e-001	
8.29838404e+001	-7.89791035e-001	
8.32651416e+001	-7.91815934e-001	
8.35464427e+001	-7.92435951e-001	
8.38277439e+001	-7.92667075e-001	
8.41090450e+001	-7.93072976e-001	
8.43903462e+001	-7.93946658e-001	
8.46716473e+001	-7.94994178e-001	
8.49529485e+001	-7.95379206e-001	
8.52342497e+001	-7.95646925e-001	
8.55155508e+001	-7.94983134e-001	
8.57968520e+001	-7.88887993e-001	
8.60781531e+001	-7.88376635e-001	
8.63594543e+001	-7.86116457e-001	
8.66407554e+001	-7.69081522e-001	
8.69220566e+001	-7.46911202e-001	
8.72033577e+001	-7.18582324e-001	
8.74846589e+001	-6.86830887e-001	
8.77659600e+001	-6.33166276e-001	
8.80472612e+001	-5.84887013e-001	
8.83285624e+001	-5.38169456e-001	
8.86098635e+001	-4.84655231e-001	
8.88911647e+001	-4.45421979e-001	
8.91724658e+001	-4.08598383e-001	
8.94537670e+001	-3.74747326e-001	
8.97350681e+001	-3.49591450e-001	
9.00163693e+001	-3.29978519e-001	
9.02976704e+001	-3.17325952e-001	
9.05789716e+001	-3.12060756e-001	
9.08602727e+001	-3.05663118e-001	
9.11415739e+001	-3.02556570e-001	
9.14228750e+001	-3.02721043e-001	
9.17041762e+001	-2.99992542e-001	
9.19854774e+001	-2.99207579e-001	
9.22667785e+001	-2.98728374e-001	
9.25480797e+001	-2.99386106e-001	
9.28293808e+001	-3.00864738e-001	
9.31106820e+001	-2.99452606e-001	
9.33919831e+001	-2.98437268e-001	
9.36732843e+001	-3.01343907e-001	
9.39545854e+001	-3.00590034e-001	
9.42358866e+001	-3.01611070e-001	
9.45171877e+001	-3.02751084e-001	
9.47984889e+001	-2.91516776e-001	
9.50797900e+001	-2.81179066e-001	
9.53610912e+001	-2.68546563e-001	
9.56423924e+001	-2.49449741e-001	
9.59236935e+001	-2.24357244e-001	
9.62049947e+001	-1.86098805e-001	
9.64862958e+001	-1.39013829e-001	
9.67675970e+001	-8.99053917e-002	
9.70488981e+001	-4.34593431e-002	
9.73301993e+001	5.60672835e-003	
9.76115004e+001	5.55016225e-002	
9.78928016e+001	1.08538296e-001	
9.81741027e+001	1.68605836e-001	
9.84554039e+001	2.00997508e-001	
9.87367050e+001	2.31767561e-001	
9.90180062e+001	2.55541441e-001	
9.92993074e+001	2.79117157e-001	
9.95806085e+001	2.92505336e-001	
9.98619097e+001	2.99664069e-001	
1.00143211e+002	2.99876831e-001	
1.00424512e+002	3.03780483e-001	
1.00705813e+002	3.06081625e-001	
1.00987114e+002	3.06522368e-001	
1.01268415e+002	3.06787537e-001	
