3.23496327e+001	4.93316258e-001	
3.26309339e+001	4.93164260e-001	
3.29122350e+001	4.93028055e-001	
3.31935362e+001	4.93082263e-001	
3.34748373e+001	4.93360601e-001	
3.37561385e+001	4.93244601e-001	
3.40374396e+001	4.93842791e-001	
3.43187408e+001	4.94655925e-001	
3.46000419e+001	4.93824749e-001	
3.48813431e+001	4.94258674e-001	
3.51626442e+001	4.94692600e-001	
3.54439454e+001	4.94576286e-001	
3.57252466e+001	4.93143111e-001	
3.60065477e+001	4.88612247e-001	
3.62878489e+001	4.89359519e-001	
3.65691500e+001	4.88435952e-001	
3.68504512e+001	4.82889089e-001	
3.71317523e+001	4.59162111e-001	
3.74130535e+001	4.19926472e-001	
3.76943546e+001	3.85742384e-001	
3.79756558e+001	3.35910553e-001	
3.82569569e+001	2.89948279e-001	
3.85382581e+001	2.40515754e-001	
3.88195592e+001	1.93118108e-001	
3.91008604e+001	1.45407448e-001	
3.93821616e+001	1.04878705e-001	
3.96634627e+001	6.82348511e-002	
3.99447639e+001	2.97957445e-002	
4.02260650e+001	-4.86717630e-003	
4.05073662e+001	-3.96790052e-002	
4.07886673e+001	-7.52084479e-002	
4.10699685e+001	-1.10032168e-001	
4.13512696e+001	-1.30937018e-001	
4.16325708e+001	-1.48419306e-001	
4.19138719e+001	-1.63175632e-001	
4.21951731e+001	-1.65425638e-001	
4.24764743e+001	-1.69169001e-001	
4.27577754e+001	-1.67088653e-001	
4.30390766e+001	-1.70205686e-001	
4.33203777e+001	-1.70509538e-001	
4.36016789e+001	-1.69786876e-001	
4.38829800e+001	-1.70485308e-001	
4.41642812e+001	-1.70021063e-001	
4.44455823e+001	-1.69301964e-001	
4.47268835e+001	-1.68582865e-001	
4.50081846e+001	-1.68873566e-001	
4.52894858e+001	-1.68537727e-001	
4.55707869e+001	-1.67996278e-001	
4.58520881e+001	-1.67642458e-001	
4.61333893e+001	-1.68023752e-001	
4.64146904e+001	-1.67397527e-001	
4.66959916e+001	-1.66967968e-001	
4.69772927e+001	-1.66397734e-001	
4.72585939e+001	-1.66428989e-001	
4.75398950e+001	-1.66975129e-001	
4.78211962e+001	-1.65865443e-001	
4.81024973e+001	-1.68841251e-001	
4.83837985e+001	-1.72986096e-001	
4.86650996e+001	-1.79078153e-001	
4.89464008e+001	-1.88626365e-001	
4.92277019e+001	-2.00026979e-001	
4.95090031e+001	-2.10886928e-001	
4.97903043e+001	-2.31517530e-001	
5.00716054e+001	-2.55568736e-001	
5.03529066e+001	-2.86978265e-001	
5.06342077e+001	-3.18041326e-001	
5.09155089e+001	-3.51167206e-001	
5.11968100e+001	-3.81315013e-001	
5.14781112e+001	-4.11462821e-001	
5.17594123e+001	-4.69182806e-001	
5.20407135e+001	-5.12292301e-001	
5.23220146e+001	-5.68185518e-001	
5.26033158e+001	-6.03500110e-001	
5.28846169e+001	-6.25090818e-001	
5.31659181e+001	-6.46807274e-001	
5.34472193e+001	-6.56014483e-001	
5.37285204e+001	-6.63341500e-001	
5.40098216e+001	-6.70668517e-001	
5.42911227e+001	-6.69044315e-001	
5.45724239e+001	-6.69567760e-001	
5.48537250e+001	-6.70091206e-001	
5.51350262e+001	-6.67620599e-001	
5.54163273e+001	-6.68431540e-001	
5.56976285e+001	-6.68339573e-001	
5.59789296e+001	-6.67626855e-001	
5.62602308e+001	-6.67808837e-001	
5.65415320e+001	-6.67983501e-001	
5.68228331e+001	-6.67720059e-001	
5.71041343e+001	-6.67279885e-001	
5.73854354e+001	-6.67238375e-001	
5.76667366e+001	-6.67196854e-001	
5.79480377e+001	-6.67468443e-001	
5.82293389e+001	-6.66856557e-001	
5.85106400e+001	-6.65488608e-001	
5.87919412e+001	-6.65221889e-001	
5.90732423e+001	-6.64058555e-001	
5.93545435e+001	-6.59235692e-001	
5.96358446e+001	-6.54073141e-001	
5.99171458e+001	-6.40200791e-001	
6.01984470e+001	-6.25057126e-001	
6.04797481e+001	-6.09146623e-001	
6.07610493e+001	-5.97841070e-001	
6.10423504e+001	-5.97277920e-001	
6.13236516e+001	-6.00410204e-001	
6.16049527e+001	-6.03542489e-001	
6.18862539e+001	-6.08748700e-001	
6.21675550e+001	-6.24098794e-001	
6.24488562e+001	-6.54581268e-001	
6.27301573e+001	-6.89143426e-001	
6.30114585e+001	-7.22926653e-001	
6.32927596e+001	-7.78276272e-001	
6.35740608e+001	-8.28913530e-001	
6.38553620e+001	-8.67384721e-001	
6.41366631e+001	-9.13366492e-001	
6.44179643e+001	-9.37318110e-001	
6.46992654e+001	-9.48271514e-001	
6.49805666e+001	-9.59736321e-001	
6.52618677e+001	-9.63128404e-001	
6.55431689e+001	-9.64710812e-001	
6.58244700e+001	-9.66293220e-001	
6.61057712e+001	-9.66641403e-001	
6.63870723e+001	-9.66778250e-001	
6.66683735e+001	-9.67561180e-001	
6.69496746e+001	-9.68192938e-001	
6.72309758e+001	-9.67394835e-001	
6.75122770e+001	-9.66596731e-001	
6.77935781e+001	-9.66672368e-001	
6.80748793e+001	-9.65608190e-001	
6.83561804e+001	-9.66510577e-001	
6.86374816e+001	-9.67266861e-001	
6.89187827e+001	-9.68209440e-001	
6.92000839e+001	-9.66241558e-001	
6.94813850e+001	-9.64627161e-001	
6.97626862e+001	-9.65383740e-001	
7.00439873e+001	-9.61578533e-001	
7.03252885e+001	-9.57656869e-001	
7.06065896e+001	-9.43500088e-001	
7.08878908e+001	-9.23006742e-001	
7.11691920e+001	-8.93911854e-001	
7.14504931e+001	-8.58385785e-001	
7.17317943e+001	-8.07948740e-001	
7.20130954e+001	-7.64077273e-001	
7.22943966e+001	-7.23424367e-001	
7.25756977e+001	-6.78267787e-001	
7.28569989e+001	-6.44758569e-001	
7.31383000e+001	-6.27629280e-001	
7.34196012e+001	-6.12072322e-001	
7.37009023e+001	-5.97742306e-001	
7.39822035e+001	-5.90450895e-001	
7.42635047e+001	-5.93789956e-001	
7.45448058e+001	-5.99561509e-001	
7.48261070e+001	-6.16228197e-001	
7.51074081e+001	-6.28156787e-001	
7.53887093e+001	-6.36252142e-001	
7.56700104e+001	-6.53865819e-001	
7.59513116e+001	-6.61976254e-001	
7.62326127e+001	-6.63788986e-001	
7.65139139e+001	-6.66924760e-001	
7.67952150e+001	-6.67855406e-001	
7.70765162e+001	-6.68259237e-001	
7.73578173e+001	-6.68480165e-001	
7.76391185e+001	-6.67838253e-001	
7.79204197e+001	-6.68018615e-001	
7.82017208e+001	-6.68527438e-001	
7.84830220e+001	-6.68864621e-001	
7.87643231e+001	-6.68759348e-001	
7.90456243e+001	-6.68214387e-001	
7.93269254e+001	-6.67227029e-001	
7.96082266e+001	-6.68233657e-001	
7.98895277e+001	-6.69470989e-001	
8.01708289e+001	-6.69104363e-001	
8.04521300e+001	-6.66522001e-001	
8.07334312e+001	-6.67111873e-001	
8.10147323e+001	-6.69258094e-001	
8.12960335e+001	-6.70285615e-001	
8.15773347e+001	-6.60442253e-001	
8.18586358e+001	-6.53344700e-001	
8.21399370e+001	-6.48693042e-001	
8.24212381e+001	-6.23366033e-001	
8.27025393e+001	-5.83407312e-001	
8.29838404e+001	-5.45542059e-001	
8.32651416e+001	-4.99745657e-001	
8.35464427e+001	-4.52071200e-001	
8.38277439e+001	-4.10597077e-001	
8.41090450e+001	-3.69557177e-001	
8.43903462e+001	-3.36017359e-001	
8.46716473e+001	-3.04983446e-001	
8.49529485e+001	-2.76658367e-001	
8.52342497e+001	-2.59057441e-001	
8.55155508e+001	-2.37563176e-001	
8.57968520e+001	-2.16562417e-001	
8.60781531e+001	-2.01757700e-001	
8.63594543e+001	-1.90580089e-001	
8.66407554e+001	-1.83197721e-001	
8.69220566e+001	-1.75540236e-001	
8.72033577e+001	-1.69576713e-001	
8.74846589e+001	-1.69146183e-001	
8.77659600e+001	-1.68658421e-001	
8.80472612e+001	-1.68623242e-001	
8.83285624e+001	-1.68201838e-001	
8.86098635e+001	-1.67920062e-001	
8.88911647e+001	-1.68432404e-001	
8.91724658e+001	-1.68399586e-001	
8.94537670e+001	-1.68366768e-001	
8.97350681e+001	-1.68302039e-001	
9.00163693e+001	-1.68344907e-001	
9.02976704e+001	-1.68404478e-001	
9.05789716e+001	-1.68375491e-001	
9.08602727e+001	-1.68614236e-001	
9.11415739e+001	-1.69073799e-001	
9.14228750e+001	-1.69142802e-001	
9.17041762e+001	-1.67815948e-001	
9.19854774e+001	-1.69172053e-001	
9.22667785e+001	-1.69991885e-001	
9.25480797e+001	-1.69342701e-001	
9.28293808e+001	-1.67524149e-001	
9.31106820e+001	-1.56566402e-001	
9.33919831e+001	-1.45359634e-001	
9.36732843e+001	-1.36805263e-001	
9.39545854e+001	-1.11491050e-001	
9.42358866e+001	-8.75235301e-002	
9.45171877e+001	-5.89666025e-002	
9.47984889e+001	-1.81425907e-002	
9.50797900e+001	1.97898231e-002	
9.53610912e+001	5.77222370e-002	
9.56423924e+001	9.53622332e-002	
9.59236935e+001	1.30272569e-001	
9.62049947e+001	1.64459103e-001	
9.64862958e+001	2.02082413e-001	
9.67675970e+001	2.51191519e-001	
9.70488981e+001	2.98877483e-001	
9.73301993e+001	3.52109108e-001	
9.76115004e+001	4.06054343e-001	
9.78928016e+001	4.29761272e-001	
9.81741027e+001	4.49787055e-001	
9.84554039e+001	4.64511754e-001	
9.87367050e+001	4.78550503e-001	
9.90180062e+001	4.85449109e-001	
9.92993074e+001	4.90258453e-001	
9.95806085e+001	4.93866277e-001	
9.98619097e+001	4.93392344e-001	
1.00143211e+002	4.93581515e-001	
1.00424512e+002	4.93401281e-001	
1.00705813e+002	4.93919464e-001	
1.00987114e+002	4.94119580e-001	
1.01268415e+002	4.94116058e-001	
